#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0	0	0	0	0	3
0.002	1	0	0	0	2
0.004	2	0	0	0	2
0.006	3	0	0	0	3
0.008	4	0	0	0	3
0.01	5	0	0	0	3
0.012	6	0	0	0	3
0.014	7	0	0	0	3
0.016	8	0	0	0	3
0.018	9	0	0	0	3
0.02	10	0	0	0	3
0.022	11	0	0	0	3
0.024	12	0	0	0	2
0.026	13	1	2	0	3
0.028	14	1	1	0	3
0.03	15	1	1	0	3
0.032	16	1	1	0	3
0.034	17	1	1	0	3
0.036	18	1	1	0	3
0.038	19	1	1	0	3
0.04	20	1	1	0	3
0.042	21	1	1	0	3
0.044	22	2	4	0	3
0.046	23	2	3	0	2
0.048	24	2	3	0	3
0.05	25	2	3	0	3
0.052	26	2	3	0	3
0.054	27	2	3	0	2
0.056	28	2	3	0	2
0.058	29	3	6	0	3
0.06	30	3	3	1	3
0.062	31	3	3	1	3
0.064	32	3	3	1	3
0.066	33	3	3	1	3
0.068	34	4	6	1	3
0.07	35	4	5	1	4
0.072	36	4	5	1	3
0.074	37	4	5	1	4
0.076	38	5	8	1	4
0.078	39	5	7	1	3
0.08	40	5	7	1	3
0.082	41	5	7	1	3
0.084	42	6	10	1	3
0.086	43	6	9	1	2
0.088	44	6	9	1	3
0.09	45	6	9	1	2
0.092	46	7	12	1	2
0.094	47	7	11	1	2
0.096	48	7	11	1	2
0.098	49	8	14	1	2
0.1	50	8	13	1	2
0.102	51	8	13	1	1
0.104	52	8	13	1	5
0.106	53	9	16	1	2
0.108	54	9	13	2	5
0.11	55	9	13	2	3
0.112	56	10	16	2	5
0.114	57	10	15	2	4
0.116	58	10	15	2	5
0.118	59	11	18	2	2
0.12	60	11	15	3	5
0.122	61	12	18	3	1
0.124	62	12	17	3	2
0.126	63	12	17	3	3
0.128	64	13	17	4	2
0.13	65	13	17	4	1
0.132	66	14	20	4	2
0.134	67	14	19	4	-1
0.136	68	14	19	4	0
0.138	69	15	19	5	-1
0.14	70	15	19	5	-3
0.142	71	16	21	5	-3
0.144	72	16	18	6	-2
0.146	73	16	18	6	-4
0.148	74	17	21	6	-2
0.15	75	17	21	6	-2
0.152	76	18	21	7	-3
0.154	77	18	21	7	-1
0.156	78	19	23	7	-2
0.158	79	19	23	7	-3
0.16	80	20	23	8	-2
0.162	81	20	23	8	-2
0.164	82	21	25	8	-2
0.166	83	21	22	9	0
0.168	84	21	22	9	-1
0.17	85	22	25	9	0
0.172	86	22	22	10	0
0.174	87	23	25	10	-1
0.176	88	23	25	10	-2
0.178	89	24	27	10	-1
0.18	90	24	24	11	-4
0.182	91	25	27	11	-3
0.184	92	25	27	11	-3
0.186	93	26	27	12	-3
0.188	94	26	27	12	-4
0.19	95	27	29	12	-3
0.192	96	27	26	13	-6
0.194	97	28	29	13	-5
0.196	98	28	29	13	-5
0.198	99	29	29	14	-7
0.2	100	29	29	14	-6
0.202	101	30	29	15	-4
0.204	102	30	29	15	-7
0.206	103	31	31	15	-4
0.208	104	31	28	16	-5
0.21	105	32	31	16	-6
0.212	106	32	31	16	-3
0.214	107	33	31	17	-6
0.216	108	33	31	17	-4
0.218	109	34	31	18	-3
0.22	110	34	31	18	-7
0.222	111	35	33	18	-5
0.224	112	35	30	19	-4
0.226	113	36	33	19	-4
0.228	114	36	30	20	-4
0.23	115	37	33	20	-2
0.232	116	37	30	21	-5
0.234	117	38	33	21	-4
0.236	118	38	33	21	-3
0.238	119	39	33	22	-6
0.24	120	39	33	22	-5
0.242	121	40	33	23	-4
0.244	122	40	33	23	-6
0.246	123	41	33	24	-4
0.248	124	41	33	24	-4
0.25	125	42	35	24	-5
0.252	126	42	32	25	-4
0.254	127	42	32	25	-6
0.256	128	43	32	26	-8
0.258	129	43	32	26	-5
0.26	130	44	32	27	-7
0.262	131	44	32	27	-6
0.264	132	44	29	28	-5
0.266	133	45	32	28	-4
0.268	134	45	29	29	-6
0.27	135	46	32	29	0
0.272	136	46	29	30	-7
0.274	137	46	29	30	-2
0.276	138	47	29	31	-5
0.278	139	47	29	31	-2
0.28	140	47	26	32	-6
0.282	141	47	26	32	2
0.284	142	48	26	33	-6
0.286	143	48	26	33	2
0.288	144	48	26	33	-4
0.29	145	48	23	34	-1
0.292	146	49	26	34	-4
0.294	147	49	23	35	1
0.296	148	49	23	35	-6
0.298	149	49	20	36	-1
0.3	150	49	20	36	-4
0.302	151	50	20	37	-2
0.304	152	50	20	37	-2
0.306	153	50	20	37	-2
0.308	154	50	17	38	-4
0.31	155	50	17	38	-2
0.312	156	50	14	39	-1
0.314	157	50	14	39	-3
0.316	158	50	11	40	-1
0.318	159	50	11	40	-4
0.32	160	50	11	40	-1
0.322	161	50	8	41	1
0.324	162	50	8	41	1
0.326	163	50	8	41	1
0.328	164	50	5	42	4
0.33	165	50	5	42	0
0.332	166	49	2	42	4
0.334	167	49	2	42	3
0.336	168	49	0	43	2
0.338	169	49	0	43	5
0.34	170	48	-2	43	4
0.342	171	48	-4	44	5
0.344	172	48	-3	44	5
0.346	173	48	-2	44	5
0.348	174	47	-4	44	6
0.35	175	47	-6	45	19
0.352	176	46	-8	45	7
0.354	177	46	-7	45	2
0.356	178	46	-6	45	4
0.358	179	45	-8	45	3
0.36	180	45	-7	45	4
0.362	181	44	-9	45	9
0.364	182	44	-8	45	3
0.366	183	43	-13	46	7
0.368	184	42	-15	46	16
0.37	185	42	-14	46	9
0.372	186	41	-16	46	11
0.374	187	40	-18	46	7
0.376	188	40	-17	46	7
0.378	189	39	-19	46	9
0.38	190	38	-21	46	14
0.382	191	38	-20	46	9
0.384	192	37	-22	46	16
0.386	193	36	-24	46	19
0.388	194	35	-26	46	18
0.39	195	34	-28	46	20
0.392	196	33	-30	46	17
0.394	197	32	-32	46	15
0.396	198	31	-34	46	20
0.398	199	30	-36	46	17
0.4	200	29	-38	46	17
0.402	201	28	-40	46	20
0.404	202	27	-42	46	20
0.406	203	26	-44	46	22
0.408	204	25	-46	46	24
0.41	205	24	-45	45	17
0.412	206	23	-47	45	16
0.414	207	22	-49	45	18
0.416	208	20	-54	45	16
0.418	209	19	-56	45	16
0.42	210	18	-55	44	16
0.422	211	17	-57	44	16
0.424	212	16	-59	44	21
0.426	213	14	-61	43	23
0.428	214	13	-63	43	21
0.43	215	12	-65	43	17
0.432	216	10	-67	42	19
0.434	217	9	-69	42	18
0.436	218	8	-68	41	22
0.438	219	6	-73	41	21
0.44	220	5	-72	40	20
0.442	221	4	-74	40	27
0.444	222	2	-76	39	30
0.446	223	1	-78	39	29
0.448	224	0	-77	38	28
0.45	225	-1	-76	37	27
0.452	226	-2	-78	37	28
0.454	227	-4	-80	36	28
0.456	228	-5	-79	35	30
0.458	229	-7	-81	34	24
0.46	230	-8	-83	34	31
0.462	231	-10	-85	33	31
0.464	232	-11	-84	32	30
0.466	233	-12	-83	31	32
0.468	234	-14	-86	30	27
0.47	235	-15	-85	29	27
0.472	236	-17	-88	28	28
0.474	237	-18	-90	28	29
