#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0	0	0	0	0	5
0.002	1	0	0	0	5
0.004	2	0	0	0	5
0.006	3	0	0	0	5
0.008	4	0	0	0	5
0.01	5	0	0	0	5
0.012	6	0	0	0	4
0.014	7	0	0	0	4
0.016	8	0	0	0	5
0.018	9	0	0	0	5
0.02	10	0	0	0	5
0.022	11	0	0	0	5
0.024	12	0	0	0	3
0.026	13	1	2	0	4
0.028	14	1	1	0	4
0.03	15	1	1	0	5
0.032	16	1	1	0	4
0.034	17	1	1	0	4
0.036	18	1	1	0	4
0.038	19	1	1	0	4
0.04	20	1	1	0	4
0.042	21	1	1	0	4
0.044	22	2	4	0	5
0.046	23	2	3	0	4
0.048	24	2	3	0	4
0.05	25	2	3	0	4
0.052	26	2	3	0	5
0.054	27	2	3	0	5
0.056	28	2	3	0	4
0.058	29	3	6	0	5
0.06	30	3	5	0	5
0.062	31	3	5	0	4
0.064	32	3	5	0	4
0.066	33	3	5	0	5
0.068	34	4	8	0	5
0.07	35	4	7	0	4
0.072	36	4	7	0	5
0.074	37	4	7	0	4
0.076	38	5	10	0	4
0.078	39	5	9	0	5
0.08	40	5	9	0	5
0.082	41	5	9	0	5
0.084	42	6	12	0	5
0.086	43	6	11	0	4
0.088	44	6	8	1	5
0.09	45	6	8	1	3
0.092	46	7	11	1	5
0.094	47	7	11	1	5
0.096	48	7	11	1	1
0.098	49	8	14	1	6
0.1	50	8	13	1	6
0.102	51	8	13	1	7
0.104	52	8	13	1	6
0.106	53	9	13	2	5
0.108	54	9	13	2	3
0.11	55	9	13	2	5
0.112	56	10	16	2	4
0.114	57	10	15	2	3
0.116	58	10	15	2	4
0.118	59	11	15	3	4
0.12	60	11	15	3	4
0.122	61	12	18	3	5
0.124	62	12	17	3	1
0.126	63	12	17	3	1
0.128	64	13	17	4	2
0.13	65	13	17	4	0
0.132	66	14	20	4	-1
0.134	67	14	19	4	-1
0.136	68	14	16	5	0
0.138	69	15	19	5	2
0.14	70	15	19	5	2
0.142	71	16	21	5	-1
0.144	72	16	18	6	0
0.146	73	16	18	6	2
0.148	74	17	21	6	1
0.15	75	17	21	6	0
0.152	76	18	21	7	0
0.154	77	18	21	7	0
0.156	78	19	23	7	2
0.158	79	19	23	7	2
0.16	80	20	23	8	0
0.162	81	20	23	8	2
0.164	82	21	25	8	1
0.166	83	21	25	8	0
0.168	84	21	22	9	1
0.17	85	22	25	9	-1
0.172	86	22	25	9	-2
0.174	87	23	25	10	1
0.176	88	23	25	10	0
0.178	89	24	27	10	-1
0.18	90	24	24	11	-1
0.182	91	25	27	11	-2
0.184	92	25	27	11	-3
0.186	93	26	27	12	-2
0.188	94	26	27	12	-5
0.19	95	27	29	12	-5
0.192	96	27	26	13	-3
0.194	97	28	29	13	-3
0.196	98	28	29	13	-3
0.198	99	29	29	14	-2
0.2	100	29	29	14	-4
0.202	101	30	29	15	-3
0.204	102	30	29	15	-1
0.206	103	31	31	15	-4
0.208	104	31	28	16	-4
0.21	105	32	31	16	-2
0.212	106	32	31	16	-3
0.214	107	33	31	17	-3
0.216	108	33	31	17	-1
0.218	109	34	31	18	-3
0.22	110	34	31	18	-1
0.222	111	35	31	19	-2
0.224	112	35	31	19	-3
0.226	113	36	33	19	-2
0.228	114	36	30	20	-2
0.23	115	37	33	20	-4
0.232	116	37	30	21	-2
0.234	117	38	33	21	-3
0.236	118	38	30	22	-4
0.238	119	39	33	22	-2
0.24	120	39	33	22	-4
0.242	121	40	33	23	-5
0.244	122	40	33	23	-5
0.246	123	41	33	24	-4
0.248	124	41	33	24	-6
0.25	125	42	33	25	-3
0.252	126	42	33	25	-5
0.254	127	42	30	26	-3
0.256	128	43	33	26	-3
0.258	129	43	30	27	-4
0.26	130	44	33	27	-3
0.262	131	44	30	28	-3
0.264	132	44	30	28	-4
0.266	133	45	30	29	-4
0.268	134	45	30	29	-1
0.27	135	46	33	29	-4
0.272	136	46	30	30	0
0.274	137	46	30	30	-2
0.276	138	47	30	31	-1
0.278	139	47	30	31	-3
0.28	140	47	27	32	1
0.282	141	47	27	32	-5
0.284	142	48	27	33	1
0.286	143	48	27	33	-5
0.288	144	48	24	34	0
0.29	145	48	24	34	-4
0.292	146	49	24	35	1
0.294	147	49	24	35	-5
0.296	148	49	21	36	3
0.298	149	49	21	36	-3
0.3	150	49	21	36	1
0.302	151	50	21	37	-4
0.304	152	50	21	37	0
0.306	153	50	18	38	-3
0.308	154	50	18	38	0
0.31	155	50	18	38	-2
0.312	156	50	15	39	1
0.314	157	50	15	39	2
0.316	158	50	12	40	2
0.318	159	50	12	40	3
0.32	160	50	12	40	2
0.322	161	50	9	41	2
0.324	162	50	9	41	3
0.326	163	50	9	41	4
0.328	164	50	6	42	2
0.33	165	50	6	42	5
0.332	166	49	3	42	3
0.334	167	49	0	43	6
0.336	168	49	0	43	6
0.338	169	49	0	43	5
0.34	170	48	-5	44	6
0.342	171	48	-4	44	6
0.344	172	48	-3	44	6
0.346	173	48	-2	44	6
0.348	174	47	-7	45	16
0.35	175	47	-6	45	5
0.352	176	46	-8	45	7
0.354	177	46	-7	45	4
0.356	178	46	-6	45	5
0.358	179	45	-8	45	6
0.36	180	45	-7	45	9
0.362	181	44	-9	45	6
0.364	182	44	-11	46	8
0.366	183	43	-13	46	14
0.368	184	42	-15	46	10
0.37	185	42	-14	46	11
0.372	186	41	-16	46	11
0.374	187	40	-18	46	9
0.376	188	40	-17	46	15
0.378	189	39	-19	46	16
0.38	190	38	-21	46	13
0.382	191	38	-20	46	17
0.384	192	37	-22	46	19
0.386	193	36	-24	46	18
0.388	194	35	-26	46	20
0.39	195	34	-28	46	18
0.392	196	33	-30	46	17
0.394	197	32	-32	46	21
0.396	198	31	-34	46	19
0.398	199	30	-36	46	19
0.4	200	29	-38	46	20
0.402	201	28	-40	46	21
0.404	202	27	-42	46	21
0.406	203	26	-44	46	22
0.408	204	25	-46	46	19
0.41	205	24	-45	45	17
0.412	206	23	-47	45	20
0.414	207	22	-49	45	19
0.416	208	20	-54	45	17
0.418	209	19	-56	45	18
0.42	210	18	-55	44	18
