#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0	0	0	0	0	4
0.002	1	0	0	0	4
0.004	2	0	0	0	4
0.006	3	0	0	0	4
0.008	4	0	0	0	4
0.01	5	0	0	0	4
0.012	6	0	0	0	4
0.014	7	0	0	0	4
0.016	8	0	0	0	4
0.018	9	0	0	0	4
0.02	10	0	0	0	3
0.022	11	0	0	0	4
0.024	12	0	0	0	4
0.026	13	1	2	0	3
0.028	14	1	1	0	3
0.03	15	1	1	0	3
0.032	16	1	1	0	3
0.034	17	1	1	0	4
0.036	18	1	1	0	2
0.038	19	1	1	0	3
0.04	20	1	1	0	3
0.042	21	1	1	0	3
0.044	22	2	4	0	3
0.046	23	2	3	0	3
0.048	24	2	3	0	3
0.05	25	2	3	0	4
0.052	26	2	3	0	4
0.054	27	2	3	0	4
0.056	28	2	3	0	4
0.058	29	3	6	0	4
0.06	30	3	5	0	4
0.062	31	3	5	0	4
0.064	32	3	5	0	4
0.066	33	3	5	0	4
0.068	34	4	8	0	3
0.07	35	4	7	0	3
0.072	36	4	7	0	4
0.074	37	4	7	0	4
0.076	38	5	10	0	4
0.078	39	5	9	0	4
0.08	40	5	9	0	3
0.082	41	5	9	0	3
0.084	42	6	12	0	3
0.086	43	6	11	0	4
0.088	44	6	8	1	3
0.09	45	6	8	1	2
0.092	46	7	11	1	4
0.094	47	7	11	1	3
0.096	48	7	11	1	3
0.098	49	8	14	1	1
0.1	50	8	13	1	7
0.102	51	8	13	1	4
0.104	52	8	13	1	6
0.106	53	9	13	2	5
0.108	54	9	13	2	3
0.11	55	9	13	2	3
0.112	56	10	16	2	4
0.114	57	10	15	2	1
0.116	58	10	15	2	3
0.118	59	11	15	3	3
0.12	60	11	15	3	2
0.122	61	12	18	3	3
0.124	62	12	17	3	3
0.126	63	12	17	3	-1
0.128	64	13	20	3	2
0.13	65	13	17	4	1
0.132	66	14	20	4	-1
0.134	67	14	19	4	-1
0.136	68	14	19	4	0
0.138	69	15	19	5	-1
0.14	70	15	19	5	1
0.142	71	16	21	5	0
0.144	72	16	21	5	-2
0.146	73	16	18	6	1
0.148	74	17	21	6	0
0.15	75	17	21	6	-1
0.152	76	18	23	6	0
0.154	77	18	20	7	-1
0.156	78	19	23	7	-1
0.158	79	19	23	7	2
0.16	80	20	23	8	0
0.162	81	20	23	8	-1
0.164	82	21	25	8	0
0.166	83	21	22	9	-1
0.168	84	21	22	9	-1
0.17	85	22	25	9	-2
0.172	86	22	25	9	-4
0.174	87	23	25	10	-2
0.176	88	23	25	10	-2
0.178	89	24	27	10	-2
0.18	90	24	24	11	-3
0.182	91	25	27	11	-4
0.184	92	25	27	11	-3
0.186	93	26	27	12	-2
0.188	94	26	27	12	-6
0.19	95	27	29	12	-6
0.192	96	27	26	13	-4
0.194	97	28	29	13	-5
0.196	98	28	26	14	-4
0.198	99	29	29	14	-3
0.2	100	29	29	14	-5
0.202	101	30	29	15	-4
0.204	102	30	29	15	-3
0.206	103	31	31	15	-5
0.208	104	31	28	16	-3
0.21	105	32	31	16	-4
0.212	106	32	28	17	-4
0.214	107	33	31	17	-1
0.216	108	33	31	17	-3
0.218	109	34	31	18	-4
0.22	110	34	31	18	-3
0.222	111	35	31	19	-4
0.224	112	35	31	19	-4
0.226	113	36	33	19	-3
0.228	114	36	30	20	-5
0.23	115	37	33	20	-6
0.232	116	37	30	21	-4
0.234	117	38	33	21	-4
0.236	118	38	33	21	-5
0.238	119	39	33	22	-5
0.24	120	39	33	22	-5
0.242	121	40	33	23	-4
0.244	122	40	33	23	-5
0.246	123	41	33	24	-6
0.248	124	41	33	24	-6
0.25	125	42	33	25	-4
0.252	126	42	33	25	-5
0.254	127	42	30	26	-4
0.256	128	43	33	26	-4
0.258	129	43	30	27	-4
0.26	130	44	33	27	-4
0.262	131	44	33	27	-2
0.264	132	44	30	28	-4
0.266	133	45	33	28	-4
0.268	134	45	30	29	-3
0.27	135	46	33	29	-4
0.272	136	46	30	30	-1
0.274	137	46	30	30	-4
0.276	138	47	30	31	-2
0.278	139	47	30	31	-2
0.28	140	47	27	32	-1
0.282	141	47	27	32	-5
0.284	142	48	27	33	0
0.286	143	48	27	33	-5
0.288	144	48	24	34	0
0.29	145	48	24	34	-5
0.292	146	49	24	35	0
0.294	147	49	24	35	-6
0.296	148	49	21	36	1
0.298	149	49	21	36	-5
0.3	150	49	21	36	1
0.302	151	50	21	37	-5
0.304	152	50	21	37	0
0.306	153	50	18	38	-5
0.308	154	50	18	38	3
0.31	155	50	18	38	-3
0.312	156	50	15	39	2
0.314	157	50	15	39	-2
0.316	158	50	12	40	2
0.318	159	50	12	40	0
0.32	160	50	12	40	4
0.322	161	50	9	41	-1
0.324	162	50	9	41	4
0.326	163	50	9	41	2
0.328	164	50	6	42	5
0.33	165	50	6	42	4
0.332	166	49	3	42	3
0.334	167	49	0	43	4
0.336	168	49	0	43	5
0.338	169	49	0	43	3
0.34	170	48	-5	44	5
0.342	171	48	-4	44	4
0.344	172	48	-3	44	7
0.346	173	48	-2	44	5
0.348	174	47	-7	45	16
0.35	175	47	-6	45	0
0.352	176	46	-8	45	8
0.354	177	46	-7	45	4
0.356	178	46	-6	45	3
0.358	179	45	-8	45	6
0.36	180	45	-7	45	5
0.362	181	44	-9	45	5
0.364	182	44	-11	46	11
0.366	183	43	-13	46	12
0.368	184	42	-15	46	9
0.37	185	42	-14	46	12
0.372	186	41	-16	46	9
0.374	187	40	-18	46	9
0.376	188	40	-17	46	14
0.378	189	39	-19	46	11
0.38	190	38	-21	46	13
0.382	191	38	-20	46	17
0.384	192	37	-22	46	17
0.386	193	36	-24	46	18
0.388	194	35	-26	46	19
0.39	195	34	-28	46	17
0.392	196	33	-30	46	18
0.394	197	32	-32	46	19
0.396	198	31	-34	46	16
0.398	199	30	-36	46	17
0.4	200	29	-38	46	19
0.402	201	28	-40	46	20
0.404	202	27	-42	46	22
0.406	203	26	-44	46	20
0.408	204	25	-46	46	18
0.41	205	24	-48	46	18
0.412	206	23	-47	45	19
0.414	207	22	-49	45	18
0.416	208	20	-54	45	16
0.418	209	19	-56	45	17
0.42	210	18	-55	44	18
0.422	211	17	-57	44	22
0.424	212	16	-59	44	21
0.426	213	14	-61	43	20
0.428	214	13	-63	43	21
0.43	215	12	-65	43	22
0.432	216	10	-67	42	22
0.434	217	9	-69	42	22
0.436	218	8	-68	41	22
0.438	219	6	-73	41	25
0.44	220	5	-72	40	27
0.442	221	4	-74	40	27
0.444	222	2	-76	39	28
0.446	223	1	-78	39	28
0.448	224	0	-77	38	28
0.45	225	-1	-76	37	28
0.452	226	-2	-78	37	30
0.454	227	-4	-80	36	27
0.456	228	-5	-79	35	27
0.458	229	-7	-81	34	27
0.46	230	-8	-83	34	30
0.462	231	-10	-85	33	28
0.464	232	-11	-84	32	28
0.466	233	-12	-83	31	29
0.468	234	-14	-86	30	29
0.47	235	-15	-85	29	29
0.472	236	-17	-88	28	28
0.474	237	-18	-90	28	29
0.476	238	-19	-89	27	30
0.478	239	-21	-92	26	29
0.48	240	-22	-91	25	32
0.482	241	-23	-91	24	28
0.484	242	-25	-94	23	31
0.486	243	-26	-93	22	29
0.488	244	-27	-93	21	33
0.49	245	-29	-96	20	29
0.492	246	-30	-95	19	31
0.494	247	-31	-95	18	32
0.496	248	-32	-92	16	32
0.498	249	-33	-92	15	34
0.5	250	-34	-92	14	30
0.502	251	-36	-95	13	32
0.504	252	-37	-95	12	32
0.506	253	-38	-95	11	33
0.508	254	-39	-95	10	34
0.51	255	-40	-95	9	27
0.512	256	-40	-89	7	35
0.514	257	-41	-89	6	27
0.516	258	-42	-89	5	32
0.518	259	-43	-89	4	31
0.52	260	-44	-89	3	27
0.522	261	-44	-86	2	31
0.524	262	-45	-83	0	26
0.526	263	-46	-83	-1	33
0.528	264	-46	-80	-2	23
0.53	265	-47	-80	-3	27
0.532	266	-47	-77	-4	27
0.534	267	-48	-74	-6	28
0.536	268	-48	-71	-7	30
0.538	269	-48	-68	-8	23
0.54	270	-49	-68	-9	30
0.542	271	-49	-65	-10	25
0.544	272	-49	-62	-11	24
0.546	273	-49	-59	-12	25
0.548	274	-49	-56	-13	21
0.55	275	-49	-53	-14	28
0.552	276	-49	-50	-15	22
0.554	277	-49	-47	-16	28
0.556	278	-48	-41	-17	20
0.558	279	-48	-38	-18	23
0.56	280	-48	-35	-19	19
0.562	281	-47	-29	-20	18
0.564	282	-47	-29	-20	18
0.566	283	-46	-23	-21	15
0.568	284	-46	-21	-22	15
0.57	285	-45	-19	-22	15
0.572	286	-44	-14	-23	15
0.574	287	-44	-12	-24	14
0.576	288	-43	-10	-24	9
0.578	289	-42	-5	-25	8
0.58	290	-41	-3	-25	7
0.582	291	-40	1	-26	6
0.584	292	-39	2	-26	2
0.586	293	-38	3	-26	0
0.588	294	-37	7	-27	4
0.59	295	-35	11	-27	-1
0.592	296	-34	15	-28	2
0.594	297	-33	16	-28	-5
0.596	298	-31	23	-29	-2
0.598	299	-30	24	-29	-6
0.6	300	-28	28	-29	-5
0.602	301	-27	29	-29	-29
0.604	302	-25	33	-29	-13
0.606	303	-23	37	-29	-11
0.608	304	-22	38	-29	-6
0.61	305	-20	43	-29	-10
0.612	306	-18	47	-29	-6
0.614	307	-17	48	-29	-18
0.616	308	-15	52	-29	-7
0.618	309	-13	56	-29	-19
0.62	310	-11	58	-28	-26
0.622	311	-9	62	-28	-27
0.624	312	-7	66	-28	-28
0.626	313	-5	70	-28	-25
0.628	314	-3	74	-28	-20
0.63	315	-1	78	-28	-27
0.632	316	0	79	-28	-28
0.634	317	2	81	-27	-25
0.636	318	4	86	-27	-36
0.638	319	6	90	-27	-41
0.64	320	8	94	-27	-46
0.642	321	10	95	-26	-50
0.644	322	12	99	-26	-45
0.646	323	14	103	-26	-42
0.648	324	16	104	-25	-50
0.65	325	17	106	-25	-47
0.652	326	19	111	-25	-46
0.654	327	21	112	-24	-48
0.656	328	23	117	-24	-48
0.658	329	25	121	-24	-56
0.66	330	27	122	-23	-56
0.662	331	28	124	-23	-57
0.664	332	30	126	-22	-59
0.666	333	32	130	-22	-54
0.668	334	33	129	-21	-54
0.67	335	35	131	-20	-54
0.672	336	36	133	-20	-49
0.674	337	38	135	-19	-48
0.676	338	39	134	-18	-52
0.678	339	40	136	-18	-53
0.68	340	42	138	-17	-59
0.682	341	43	137	-16	-64
0.684	342	44	136	-15	-57
0.686	343	45	138	-15	-59
0.688	344	46	137	-14	-57
0.69	345	47	136	-13	-57
0.692	346	47	132	-12	-58
0.694	347	48	131	-11	-56
0.696	348	49	133	-11	-55
0.698	349	49	129	-10	-61
0.7	350	49	125	-9	-69
0.702	351	50	124	-8	-70
0.704	352	50	120	-7	-68
0.706	353	50	116	-6	-66
0.708	354	50	115	-6	-63
0.71	355	50	111	-5	-65
0.712	356	50	107	-4	-63
0.714	357	49	100	-3	-62
0.716	358	49	100	-3	-63
0.718	359	48	94	-2	-62
0.72	360	48	91	-1	-64
0.722	361	47	88	-1	-67
0.724	362	46	82	0	-62
0.726	363	45	79	0	-63
0.728	364	44	73	1	-57
0.73	365	43	70	1	-52
0.732	366	42	64	2	-49
0.734	367	41	61	2	-48
0.736	368	40	58	2	-47
0.738	369	38	52	2	-46
0.74	370	37	46	3	-45
0.742	371	35	40	3	-45
0.744	372	33	34	3	-44
0.746	373	31	29	3	-41
0.748	374	30	27	3	-37
0.75	375	28	22	3	-31
0.752	376	26	17	3	-27
0.754	377	24	12	3	-24
0.756	378	21	4	3	-24
0.758	379	19	0	3	-24
0.76	380	17	-1	2	-24
0.762	381	15	-5	2	-21
0.764	382	12	-12	2	-20
0.766	383	10	-16	2	-16
0.768	384	8	-17	1	-13
0.77	385	5	-24	1	-8
0.772	386	3	-25	0	-5
0.774	387	0	-32	0	-4
0.776	388	-1	-30	-1	-5
0.778	389	-3	-34	-1	-5
0.78	390	-6	-38	-2	-3
0.782	391	-8	-42	-2	-1
0.784	392	-11	-46	-3	0
0.786	393	-13	-50	-3	7
0.788	394	-15	-54	-3	8
0.79	395	-18	-58	-4	12
0.792	396	-20	-62	-4	8
0.794	397	-22	-63	-5	37
0.796	398	-24	-64	-6	32
0.798	399	-27	-71	-6	22
0.8	400	-29	-72	-7	20
0.802	401	-31	-73	-8	22
0.804	402	-32	-74	-8	19
0.806	403	-34	-75	-9	30
0.808	404	-36	-76	-10	35
0.81	405	-38	-80	-10	33
0.812	406	-39	-79	-11	52
0.814	407	-41	-81	-12	45
0.816	408	-42	-83	-12	47
0.818	409	-43	-82	-13	42
0.82	410	-44	-84	-13	45
0.822	411	-45	-83	-14	46
0.824	412	-46	-85	-14	54
0.826	413	-47	-84	-15	53
0.828	414	-48	-86	-15	52
0.83	415	-48	-85	-15	64
0.832	416	-49	-87	-15	70
0.834	417	-49	-83	-16	70
0.836	418	-49	-82	-16	83
0.838	419	-49	-81	-16	78
0.84	420	-49	-80	-16	76
0.842	421	-48	-76	-16	80
0.844	422	-48	-72	-17	74
0.846	423	-47	-68	-17	66
0.848	424	-47	-67	-17	73
0.85	425	-46	-63	-17	74
0.852	426	-45	-59	-17	76
0.854	427	-44	-55	-17	82
0.856	428	-42	-48	-17	83
0.858	429	-41	-45	-17	83
0.86	430	-39	-39	-17	85
0.862	431	-38	-39	-16	84
0.864	432	-36	-33	-16	82
0.866	433	-34	-27	-16	78
0.868	434	-32	-24	-15	75
0.87	435	-30	-18	-15	73
0.872	436	-28	-15	-14	76
0.874	437	-26	-9	-14	81
0.876	438	-23	-3	-13	80
