#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0	0	0	0	0	2
0.002	1	0	0	0	2
0.004	2	0	0	0	1
0.006	3	0	0	0	2
0.008	4	0	0	0	2
0.01	5	0	0	0	2
0.012	6	0	0	0	2
0.014	7	0	0	0	2
0.016	8	0	0	0	2
0.018	9	0	0	0	2
0.02	10	0	0	0	2
0.022	11	0	0	0	2
0.024	12	0	0	0	2
0.026	13	1	2	0	2
0.028	14	1	1	0	2
0.03	15	1	1	0	2
0.032	16	1	1	0	2
0.034	17	1	1	0	2
0.036	18	1	1	0	1
0.038	19	1	1	0	2
0.04	20	1	1	0	2
0.042	21	1	1	0	2
0.044	22	2	4	0	2
0.046	23	2	3	0	2
0.048	24	2	3	0	2
0.05	25	2	3	0	2
0.052	26	2	3	0	2
0.054	27	2	3	0	2
0.056	28	2	3	0	2
0.058	29	3	6	0	2
0.06	30	3	5	0	2
0.062	31	3	5	0	2
0.064	32	3	5	0	2
0.066	33	3	5	0	2
0.068	34	4	8	0	2
0.07	35	4	7	0	2
0.072	36	4	7	0	2
0.074	37	4	7	0	2
0.076	38	5	10	0	2
0.078	39	5	9	0	2
0.08	40	5	9	0	2
0.082	41	5	9	0	2
0.084	42	6	12	0	2
0.086	43	6	11	0	2
0.088	44	6	11	0	1
0.09	45	6	11	0	1
0.092	46	7	14	0	1
0.094	47	7	13	0	3
0.096	48	7	13	0	1
0.098	49	8	16	0	0
0.1	50	8	13	1	3
0.102	51	8	13	1	5
0.104	52	8	13	1	3
0.106	53	9	16	1	5
0.108	54	9	15	1	2
0.11	55	9	15	1	2
0.112	56	10	15	2	3
0.114	57	10	15	2	0
0.116	58	10	15	2	1
0.118	59	11	18	2	1
0.12	60	11	17	2	1
0.122	61	12	17	3	0
0.124	62	12	17	3	2
0.126	63	12	17	3	-2
0.128	64	13	20	3	-1
0.13	65	13	19	3	-3
0.132	66	14	19	4	-3
0.134	67	14	19	4	-4
0.136	68	14	19	4	-3
0.138	69	15	21	4	-4
0.14	70	15	18	5	-2
0.142	71	16	21	5	-2
0.144	72	16	21	5	-2
0.146	73	16	18	6	-2
0.148	74	17	21	6	-3
0.15	75	17	21	6	-4
0.152	76	18	23	6	-2
0.154	77	18	20	7	-4
0.156	78	19	23	7	-2
0.158	79	19	23	7	-1
0.16	80	20	25	7	-2
0.162	81	20	22	8	-2
0.164	82	21	25	8	-1
0.166	83	21	25	8	-3
0.168	84	21	22	9	-3
0.17	85	22	25	9	-3
0.172	86	22	25	9	-5
0.174	87	23	25	10	-4
0.176	88	23	25	10	-4
0.178	89	24	27	10	-3
0.18	90	24	27	10	-4
0.182	91	25	27	11	-4
0.184	92	25	27	11	-5
0.186	93	26	27	12	-6
0.188	94	26	27	12	-6
0.19	95	27	29	12	-6
0.192	96	27	26	13	-8
0.194	97	28	29	13	-6
0.196	98	28	29	13	-6
0.198	99	29	29	14	-6
0.2	100	29	29	14	-5
0.202	101	30	31	14	-6
0.204	102	30	28	15	-6
0.206	103	31	31	15	-5
0.208	104	31	28	16	-7
0.21	105	32	31	16	-6
0.212	106	32	31	16	-3
0.214	107	33	31	17	-5
0.216	108	33	31	17	-4
0.218	109	34	31	18	-4
0.22	110	34	31	18	-5
0.222	111	35	33	18	-5
0.224	112	35	30	19	-5
